match_id,year,team,opponent,player_name,minute,offset,penalty,owngoal,goal_side,goal_source,team_normalized,opponent_normalized
1974_17,1974,Netherlands,Bulgaria,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Bulgaria
1974_17,1974,Netherlands,Bulgaria,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Bulgaria
1974_17,1974,Netherlands,Bulgaria,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Bulgaria
1974_17,1974,Netherlands,Bulgaria,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Bulgaria
1974_17,1974,Bulgaria,Netherlands,Unknown,,,False,False,team2,inferred_from_score,Bulgaria,Netherlands
1974_18,1974,Sweden,Uruguay,Unknown,,,False,False,team1,inferred_from_score,Sweden,Uruguay
1974_18,1974,Sweden,Uruguay,Unknown,,,False,False,team1,inferred_from_score,Sweden,Uruguay
1974_18,1974,Sweden,Uruguay,Unknown,,,False,False,team1,inferred_from_score,Sweden,Uruguay
1974_19,1974,Italy,Haiti,Unknown,,,False,False,team1,inferred_from_score,Italy,Haiti
1974_19,1974,Italy,Haiti,Unknown,,,False,False,team1,inferred_from_score,Italy,Haiti
1974_19,1974,Italy,Haiti,Unknown,,,False,False,team1,inferred_from_score,Italy,Haiti
1974_19,1974,Haiti,Italy,Unknown,,,False,False,team2,inferred_from_score,Haiti,Italy
1974_20,1974,Poland,Argentina,Unknown,,,False,False,team1,inferred_from_score,Poland,Argentina
1974_20,1974,Poland,Argentina,Unknown,,,False,False,team1,inferred_from_score,Poland,Argentina
1974_20,1974,Poland,Argentina,Unknown,,,False,False,team1,inferred_from_score,Poland,Argentina
1974_20,1974,Argentina,Poland,Unknown,,,False,False,team2,inferred_from_score,Argentina,Poland
1974_20,1974,Argentina,Poland,Unknown,,,False,False,team2,inferred_from_score,Argentina,Poland
1974_21,1974,Poland,Haiti,Unknown,,,False,False,team2,inferred_from_score,Poland,Haiti
1974_21,1974,Poland,Haiti,Unknown,,,False,False,team2,inferred_from_score,Poland,Haiti
1974_21,1974,Poland,Haiti,Unknown,,,False,False,team2,inferred_from_score,Poland,Haiti
1974_21,1974,Poland,Haiti,Unknown,,,False,False,team2,inferred_from_score,Poland,Haiti
1974_21,1974,Poland,Haiti,Unknown,,,False,False,team2,inferred_from_score,Poland,Haiti
1974_21,1974,Poland,Haiti,Unknown,,,False,False,team2,inferred_from_score,Poland,Haiti
1974_21,1974,Poland,Haiti,Unknown,,,False,False,team2,inferred_from_score,Poland,Haiti
1974_22,1974,Argentina,Italy,Unknown,,,False,False,team1,inferred_from_score,Argentina,Italy
1974_22,1974,Italy,Argentina,Unknown,,,False,False,team2,inferred_from_score,Italy,Argentina
1974_23,1974,Argentina,Haiti,Unknown,,,False,False,team1,inferred_from_score,Argentina,Haiti
1974_23,1974,Argentina,Haiti,Unknown,,,False,False,team1,inferred_from_score,Argentina,Haiti
1974_23,1974,Argentina,Haiti,Unknown,,,False,False,team1,inferred_from_score,Argentina,Haiti
1974_23,1974,Argentina,Haiti,Unknown,,,False,False,team1,inferred_from_score,Argentina,Haiti
1974_23,1974,Haiti,Argentina,Unknown,,,False,False,team2,inferred_from_score,Haiti,Argentina
1974_24,1974,Poland,Italy,Unknown,,,False,False,team1,inferred_from_score,Poland,Italy
1974_24,1974,Poland,Italy,Unknown,,,False,False,team1,inferred_from_score,Poland,Italy
1974_24,1974,Italy,Poland,Unknown,,,False,False,team2,inferred_from_score,Italy,Poland
1974_25,1974,Brazil,East Germany,Unknown,,,False,False,team1,inferred_from_score,Brazil,East Germany
1974_26,1974,Netherlands,Argentina,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Argentina
1974_26,1974,Netherlands,Argentina,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Argentina
1974_26,1974,Netherlands,Argentina,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Argentina
1974_26,1974,Netherlands,Argentina,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Argentina
1974_27,1974,Netherlands,East Germany,Unknown,,,False,False,team2,inferred_from_score,Netherlands,East Germany
1974_27,1974,Netherlands,East Germany,Unknown,,,False,False,team2,inferred_from_score,Netherlands,East Germany
1974_28,1974,Argentina,Brazil,Unknown,,,False,False,team1,inferred_from_score,Argentina,Brazil
1974_28,1974,Brazil,Argentina,Unknown,,,False,False,team2,inferred_from_score,Brazil,Argentina
1974_28,1974,Brazil,Argentina,Unknown,,,False,False,team2,inferred_from_score,Brazil,Argentina
1974_29,1974,Argentina,East Germany,Unknown,,,False,False,team1,inferred_from_score,Argentina,East Germany
1974_29,1974,East Germany,Argentina,Unknown,,,False,False,team2,inferred_from_score,East Germany,Argentina
1974_30,1974,Netherlands,Brazil,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Brazil
1974_30,1974,Netherlands,Brazil,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Brazil
1974_31,1974,West Germany,Yugoslavia,Unknown,,,False,False,team2,inferred_from_score,Germany,Serbia
1974_31,1974,West Germany,Yugoslavia,Unknown,,,False,False,team2,inferred_from_score,Germany,Serbia
1974_32,1974,Poland,Sweden,Unknown,,,False,False,team2,inferred_from_score,Poland,Sweden
1974_33,1974,West Germany,Sweden,Unknown,,,False,False,team1,inferred_from_score,Germany,Sweden
1974_33,1974,West Germany,Sweden,Unknown,,,False,False,team1,inferred_from_score,Germany,Sweden
1974_33,1974,West Germany,Sweden,Unknown,,,False,False,team1,inferred_from_score,Germany,Sweden
1974_33,1974,West Germany,Sweden,Unknown,,,False,False,team1,inferred_from_score,Germany,Sweden
1974_33,1974,Sweden,West Germany,Unknown,,,False,False,team2,inferred_from_score,Sweden,Germany
1974_33,1974,Sweden,West Germany,Unknown,,,False,False,team2,inferred_from_score,Sweden,Germany
1974_34,1974,Poland,Yugoslavia,Unknown,,,False,False,team1,inferred_from_score,Poland,Serbia
1974_34,1974,Poland,Yugoslavia,Unknown,,,False,False,team1,inferred_from_score,Poland,Serbia
1974_34,1974,Yugoslavia,Poland,Unknown,,,False,False,team2,inferred_from_score,Serbia,Poland
1974_35,1974,West Germany,Poland,Unknown,,,False,False,team2,inferred_from_score,Germany,Poland
1974_36,1974,Sweden,Yugoslavia,Unknown,,,False,False,team1,inferred_from_score,Sweden,Serbia
1974_36,1974,Sweden,Yugoslavia,Unknown,,,False,False,team1,inferred_from_score,Sweden,Serbia
1974_36,1974,Yugoslavia,Sweden,Unknown,,,False,False,team2,inferred_from_score,Serbia,Sweden
1974_37,1974,Poland,Brazil,Unknown,,,False,False,team2,inferred_from_score,Poland,Brazil
1974_38,1974,Netherlands,West Germany,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Germany
1974_38,1974,West Germany,Netherlands,Unknown,,,False,False,team2,inferred_from_score,Germany,Netherlands
1974_38,1974,West Germany,Netherlands,Unknown,,,False,False,team2,inferred_from_score,Germany,Netherlands
1978_1,1978,Argentina,Hungary,Unknown,,,False,False,team1,inferred_from_score,Argentina,Hungary
1978_1,1978,Argentina,Hungary,Unknown,,,False,False,team1,inferred_from_score,Argentina,Hungary
1978_1,1978,Hungary,Argentina,Unknown,,,False,False,team2,inferred_from_score,Hungary,Argentina
1978_2,1978,Italy,France,Unknown,,,False,False,team1,inferred_from_score,Italy,France
1978_2,1978,Italy,France,Unknown,,,False,False,team1,inferred_from_score,Italy,France
1978_2,1978,France,Italy,Unknown,,,False,False,team2,inferred_from_score,France,Italy
1978_3,1978,Argentina,France,Unknown,,,False,False,team1,inferred_from_score,Argentina,France
1978_3,1978,Argentina,France,Unknown,,,False,False,team1,inferred_from_score,Argentina,France
1978_3,1978,France,Argentina,Unknown,,,False,False,team2,inferred_from_score,France,Argentina
1978_4,1978,Italy,Hungary,Unknown,,,False,False,team1,inferred_from_score,Italy,Hungary
1978_4,1978,Italy,Hungary,Unknown,,,False,False,team1,inferred_from_score,Italy,Hungary
1978_4,1978,Italy,Hungary,Unknown,,,False,False,team1,inferred_from_score,Italy,Hungary
1978_4,1978,Hungary,Italy,Unknown,,,False,False,team2,inferred_from_score,Hungary,Italy
1978_5,1978,Italy,Argentina,Unknown,,,False,False,team2,inferred_from_score,Italy,Argentina
1978_6,1978,France,Hungary,Unknown,,,False,False,team1,inferred_from_score,France,Hungary
1978_6,1978,France,Hungary,Unknown,,,False,False,team1,inferred_from_score,France,Hungary
1978_6,1978,France,Hungary,Unknown,,,False,False,team1,inferred_from_score,France,Hungary
1978_6,1978,Hungary,France,Unknown,,,False,False,team2,inferred_from_score,Hungary,France
1978_8,1978,Tunisia,Mexico,Unknown,,,False,False,team1,inferred_from_score,Tunisia,Mexico
1978_8,1978,Tunisia,Mexico,Unknown,,,False,False,team1,inferred_from_score,Tunisia,Mexico
1978_8,1978,Tunisia,Mexico,Unknown,,,False,False,team1,inferred_from_score,Tunisia,Mexico
1978_8,1978,Mexico,Tunisia,Unknown,,,False,False,team2,inferred_from_score,Mexico,Tunisia
1978_9,1978,Poland,Tunisia,Unknown,,,False,False,team1,inferred_from_score,Poland,Tunisia
1978_10,1978,West Germany,Mexico,Unknown,,,False,False,team1,inferred_from_score,Germany,Mexico
1978_10,1978,West Germany,Mexico,Unknown,,,False,False,team1,inferred_from_score,Germany,Mexico
1978_10,1978,West Germany,Mexico,Unknown,,,False,False,team1,inferred_from_score,Germany,Mexico
1978_10,1978,West Germany,Mexico,Unknown,,,False,False,team1,inferred_from_score,Germany,Mexico
1978_10,1978,West Germany,Mexico,Unknown,,,False,False,team1,inferred_from_score,Germany,Mexico
1978_10,1978,West Germany,Mexico,Unknown,,,False,False,team1,inferred_from_score,Germany,Mexico
1978_11,1978,Poland,Mexico,Unknown,,,False,False,team1,inferred_from_score,Poland,Mexico
1978_11,1978,Poland,Mexico,Unknown,,,False,False,team1,inferred_from_score,Poland,Mexico
1978_11,1978,Poland,Mexico,Unknown,,,False,False,team1,inferred_from_score,Poland,Mexico
1978_11,1978,Mexico,Poland,Unknown,,,False,False,team2,inferred_from_score,Mexico,Poland
1978_13,1978,Austria,Spain,Unknown,,,False,False,team1,inferred_from_score,Austria,Spain
1978_13,1978,Austria,Spain,Unknown,,,False,False,team1,inferred_from_score,Austria,Spain
1978_13,1978,Spain,Austria,Unknown,,,False,False,team2,inferred_from_score,Spain,Austria
1978_14,1978,Brazil,Sweden,Unknown,,,False,False,team1,inferred_from_score,Brazil,Sweden
1978_14,1978,Sweden,Brazil,Unknown,,,False,False,team2,inferred_from_score,Sweden,Brazil
1978_15,1978,Austria,Sweden,Unknown,,,False,False,team1,inferred_from_score,Austria,Sweden
1978_17,1978,Spain,Sweden,Unknown,,,False,False,team1,inferred_from_score,Spain,Sweden
1978_18,1978,Brazil,Austria,Unknown,,,False,False,team1,inferred_from_score,Brazil,Austria
1978_19,1978,Peru,Scotland,Unknown,,,False,False,team1,inferred_from_score,Peru,Scotland
1978_19,1978,Peru,Scotland,Unknown,,,False,False,team1,inferred_from_score,Peru,Scotland
1978_19,1978,Peru,Scotland,Unknown,,,False,False,team1,inferred_from_score,Peru,Scotland
1978_19,1978,Scotland,Peru,Unknown,,,False,False,team2,inferred_from_score,Scotland,Peru
1978_20,1978,Netherlands,Iran,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Iran
1978_20,1978,Netherlands,Iran,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Iran
1978_20,1978,Netherlands,Iran,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Iran
1978_21,1978,Scotland,Iran,Unknown,,,False,False,team1,inferred_from_score,Scotland,Iran
1978_21,1978,Iran,Scotland,Unknown,,,False,False,team2,inferred_from_score,Iran,Scotland
1978_23,1978,Peru,Iran,Unknown,,,False,False,team1,inferred_from_score,Peru,Iran
1978_23,1978,Peru,Iran,Unknown,,,False,False,team1,inferred_from_score,Peru,Iran
1978_23,1978,Peru,Iran,Unknown,,,False,False,team1,inferred_from_score,Peru,Iran
1978_23,1978,Peru,Iran,Unknown,,,False,False,team1,inferred_from_score,Peru,Iran
1978_23,1978,Iran,Peru,Unknown,,,False,False,team2,inferred_from_score,Iran,Peru
1978_24,1978,Scotland,Netherlands,Unknown,,,False,False,team1,inferred_from_score,Scotland,Netherlands
1978_24,1978,Scotland,Netherlands,Unknown,,,False,False,team1,inferred_from_score,Scotland,Netherlands
1978_24,1978,Scotland,Netherlands,Unknown,,,False,False,team1,inferred_from_score,Scotland,Netherlands
1978_24,1978,Netherlands,Scotland,Unknown,,,False,False,team2,inferred_from_score,Netherlands,Scotland
1978_24,1978,Netherlands,Scotland,Unknown,,,False,False,team2,inferred_from_score,Netherlands,Scotland
1978_26,1978,Austria,Netherlands,Unknown,,,False,False,team1,inferred_from_score,Austria,Netherlands
1978_26,1978,Netherlands,Austria,Unknown,,,False,False,team2,inferred_from_score,Netherlands,Austria
1978_26,1978,Netherlands,Austria,Unknown,,,False,False,team2,inferred_from_score,Netherlands,Austria
1978_26,1978,Netherlands,Austria,Unknown,,,False,False,team2,inferred_from_score,Netherlands,Austria
1978_26,1978,Netherlands,Austria,Unknown,,,False,False,team2,inferred_from_score,Netherlands,Austria
1978_26,1978,Netherlands,Austria,Unknown,,,False,False,team2,inferred_from_score,Netherlands,Austria
1978_27,1978,Italy,Austria,Unknown,,,False,False,team1,inferred_from_score,Italy,Austria
1978_28,1978,Netherlands,West Germany,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Germany
1978_28,1978,Netherlands,West Germany,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Germany
1978_28,1978,West Germany,Netherlands,Unknown,,,False,False,team2,inferred_from_score,Germany,Netherlands
1978_28,1978,West Germany,Netherlands,Unknown,,,False,False,team2,inferred_from_score,Germany,Netherlands
1978_29,1978,Italy,Netherlands,Unknown,,,False,False,team1,inferred_from_score,Italy,Netherlands
1978_29,1978,Netherlands,Italy,Unknown,,,False,False,team2,inferred_from_score,Netherlands,Italy
1978_29,1978,Netherlands,Italy,Unknown,,,False,False,team2,inferred_from_score,Netherlands,Italy
1978_30,1978,Austria,West Germany,Unknown,,,False,False,team1,inferred_from_score,Austria,Germany
1978_30,1978,Austria,West Germany,Unknown,,,False,False,team1,inferred_from_score,Austria,Germany
1978_30,1978,Austria,West Germany,Unknown,,,False,False,team1,inferred_from_score,Austria,Germany
1978_30,1978,West Germany,Austria,Unknown,,,False,False,team2,inferred_from_score,Germany,Austria
1978_30,1978,West Germany,Austria,Unknown,,,False,False,team2,inferred_from_score,Germany,Austria
1978_31,1978,Argentina,Poland,Unknown,,,False,False,team1,inferred_from_score,Argentina,Poland
1978_31,1978,Argentina,Poland,Unknown,,,False,False,team1,inferred_from_score,Argentina,Poland
1978_32,1978,Brazil,Peru,Unknown,,,False,False,team2,inferred_from_score,Brazil,Peru
1978_32,1978,Brazil,Peru,Unknown,,,False,False,team2,inferred_from_score,Brazil,Peru
1978_32,1978,Brazil,Peru,Unknown,,,False,False,team2,inferred_from_score,Brazil,Peru
1978_34,1978,Poland,Peru,Unknown,,,False,False,team2,inferred_from_score,Poland,Peru
1978_35,1978,Argentina,Peru,Unknown,,,False,False,team1,inferred_from_score,Argentina,Peru
1978_35,1978,Argentina,Peru,Unknown,,,False,False,team1,inferred_from_score,Argentina,Peru
1978_35,1978,Argentina,Peru,Unknown,,,False,False,team1,inferred_from_score,Argentina,Peru
1978_35,1978,Argentina,Peru,Unknown,,,False,False,team1,inferred_from_score,Argentina,Peru
1978_35,1978,Argentina,Peru,Unknown,,,False,False,team1,inferred_from_score,Argentina,Peru
1978_35,1978,Argentina,Peru,Unknown,,,False,False,team1,inferred_from_score,Argentina,Peru
1978_36,1978,Poland,Brazil,Unknown,,,False,False,team1,inferred_from_score,Poland,Brazil
1978_36,1978,Brazil,Poland,Unknown,,,False,False,team2,inferred_from_score,Brazil,Poland
1978_36,1978,Brazil,Poland,Unknown,,,False,False,team2,inferred_from_score,Brazil,Poland
1978_36,1978,Brazil,Poland,Unknown,,,False,False,team2,inferred_from_score,Brazil,Poland
1978_37,1978,Brazil,Italy,Unknown,,,False,False,team1,inferred_from_score,Brazil,Italy
1978_37,1978,Brazil,Italy,Unknown,,,False,False,team1,inferred_from_score,Brazil,Italy
1978_37,1978,Italy,Brazil,Unknown,,,False,False,team2,inferred_from_score,Italy,Brazil
1978_38,1978,Netherlands,Argentina,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Argentina
1978_38,1978,Argentina,Netherlands,Unknown,,,False,False,team2,inferred_from_score,Argentina,Netherlands
1978_38,1978,Argentina,Netherlands,Unknown,,,False,False,team2,inferred_from_score,Argentina,Netherlands
1978_38,1978,Argentina,Netherlands,Unknown,,,False,False,team2,inferred_from_score,Argentina,Netherlands
1982_3,1982,Italy,Peru,Unknown,,,False,False,team1,inferred_from_score,Italy,Peru
1982_3,1982,Peru,Italy,Unknown,,,False,False,team2,inferred_from_score,Peru,Italy
1982_5,1982,Poland,Peru,Unknown,,,False,False,team1,inferred_from_score,Poland,Peru
1982_5,1982,Poland,Peru,Unknown,,,False,False,team1,inferred_from_score,Poland,Peru
1982_5,1982,Poland,Peru,Unknown,,,False,False,team1,inferred_from_score,Poland,Peru
1982_5,1982,Poland,Peru,Unknown,,,False,False,team1,inferred_from_score,Poland,Peru
1982_5,1982,Poland,Peru,Unknown,,,False,False,team1,inferred_from_score,Poland,Peru
1982_5,1982,Peru,Poland,Unknown,,,False,False,team2,inferred_from_score,Peru,Poland
1982_6,1982,Italy,Cameroon,Unknown,,,False,False,team1,inferred_from_score,Italy,Cameroon
1982_6,1982,Cameroon,Italy,Unknown,,,False,False,team2,inferred_from_score,Cameroon,Italy
1982_7,1982,West Germany,Algeria,Unknown,,,False,False,team1,inferred_from_score,Germany,Algeria
1982_7,1982,Algeria,West Germany,Unknown,,,False,False,team2,inferred_from_score,Algeria,Germany
1982_7,1982,Algeria,West Germany,Unknown,,,False,False,team2,inferred_from_score,Algeria,Germany
1982_8,1982,Austria,Chile,Unknown,,,False,False,team2,inferred_from_score,Austria,Chile
1982_9,1982,West Germany,Chile,Unknown,,,False,False,team1,inferred_from_score,Germany,Chile
1982_9,1982,West Germany,Chile,Unknown,,,False,False,team1,inferred_from_score,Germany,Chile
1982_9,1982,West Germany,Chile,Unknown,,,False,False,team1,inferred_from_score,Germany,Chile
1982_9,1982,West Germany,Chile,Unknown,,,False,False,team1,inferred_from_score,Germany,Chile
1982_9,1982,Chile,West Germany,Unknown,,,False,False,team2,inferred_from_score,Chile,Germany
1982_10,1982,Austria,Algeria,Unknown,,,False,False,team2,inferred_from_score,Austria,Algeria
1982_10,1982,Austria,Algeria,Unknown,,,False,False,team2,inferred_from_score,Austria,Algeria
1982_11,1982,Algeria,Chile,Unknown,,,False,False,team1,inferred_from_score,Algeria,Chile
1982_11,1982,Algeria,Chile,Unknown,,,False,False,team1,inferred_from_score,Algeria,Chile
1982_11,1982,Algeria,Chile,Unknown,,,False,False,team1,inferred_from_score,Algeria,Chile
1982_11,1982,Chile,Algeria,Unknown,,,False,False,team2,inferred_from_score,Chile,Algeria
1982_11,1982,Chile,Algeria,Unknown,,,False,False,team2,inferred_from_score,Chile,Algeria
1982_12,1982,West Germany,Austria,Unknown,,,False,False,team1,inferred_from_score,Germany,Austria
